date,TE_8332A.AV_0#
2022-03-29 06:24:19,534.43
2022-03-29 06:24:24,534.43
2022-03-29 06:24:29,534.44
2022-03-29 06:24:34,534.5
2022-03-29 06:24:39,534.5
2022-03-29 06:24:44,534.56
2022-03-29 06:24:49,534.56
2022-03-29 06:24:54,534.5
2022-03-29 06:24:59,534.56
2022-03-29 06:25:04,534.43
2022-03-29 06:25:09,534.43
2022-03-29 06:25:14,534.43
2022-03-29 06:25:19,534.43
2022-03-29 06:25:24,534.37
2022-03-29 06:25:29,534.37
2022-03-29 06:25:34,534.33
2022-03-29 06:25:39,534.27
2022-03-29 06:25:44,534.27
2022-03-29 06:25:49,534.14
2022-03-29 06:25:54,534.1
2022-03-29 06:25:59,534.11
2022-03-29 06:26:04,534.04
2022-03-29 06:26:09,533.98
2022-03-29 06:26:14,533.91
2022-03-29 06:26:19,533.91
2022-03-29 06:26:24,533.75
2022-03-29 06:26:29,533.75
2022-03-29 06:26:34,533.69
2022-03-29 06:26:39,533.62
2022-03-29 06:26:44,533.59
2022-03-29 06:26:49,533.46
2022-03-29 06:26:54,533.33
2022-03-29 06:26:59,533.33
2022-03-29 06:27:04,533.3
2022-03-29 06:27:09,533.23
2022-03-29 06:27:14,533.17
2022-03-29 06:27:19,533.07
2022-03-29 06:27:24,533.07
2022-03-29 06:27:29,532.95
2022-03-29 06:27:34,532.88
2022-03-29 06:27:39,532.82
2022-03-29 06:27:44,532.81
2022-03-29 06:27:49,532.78
2022-03-29 06:27:54,532.72
2022-03-29 06:27:59,532.66
2022-03-29 06:28:04,532.59
2022-03-29 06:28:09,532.5
2022-03-29 06:28:14,532.5
2022-03-29 06:28:19,532.43
2022-03-29 06:28:24,532.43
2022-03-29 06:28:29,532.37
2022-03-29 06:28:34,532.31
2022-03-29 06:28:39,532.27
2022-03-29 06:28:44,532.28
2022-03-29 06:28:49,532.27
2022-03-29 06:28:54,532.21
2022-03-29 06:28:59,532.21
2022-03-29 06:29:04,532.15
2022-03-29 06:29:09,532.15
2022-03-29 06:29:14,532.15
2022-03-29 06:29:19,532.08
2022-03-29 06:29:24,532.09
2022-03-29 06:29:29,532.09
2022-03-29 06:29:34,532.15
2022-03-29 06:29:39,532.21
2022-03-29 06:29:44,532.21
2022-03-29 06:29:49,532.21
2022-03-29 06:29:54,532.28
2022-03-29 06:29:59,532.32
2022-03-29 06:30:04,532.45
2022-03-29 06:30:09,532.45
2022-03-29 06:30:14,532.51
2022-03-29 06:30:19,532.51
2022-03-29 06:30:24,532.61
2022-03-29 06:30:29,532.74
2022-03-29 06:30:34,532.74
2022-03-29 06:30:39,532.8
2022-03-29 06:30:44,532.84
2022-03-29 06:30:49,532.9
2022-03-29 06:30:54,533.03
2022-03-29 06:30:59,533.1
2022-03-29 06:31:04,533.1
2022-03-29 06:31:09,533.2
2022-03-29 06:31:14,533.26
2022-03-29 06:31:19,533.33
2022-03-29 06:31:24,533.32
2022-03-29 06:31:29,533.42
2022-03-29 06:31:34,533.42
2022-03-29 06:31:39,533.49
2022-03-29 06:31:44,533.55
2022-03-29 06:31:49,533.55
2022-03-29 06:31:54,533.56
2022-03-29 06:31:59,533.62
2022-03-29 06:32:04,533.62
2022-03-29 06:32:09,533.62
2022-03-29 06:32:14,533.66
2022-03-29 06:32:19,533.62
2022-03-29 06:32:24,533.66
2022-03-29 06:32:29,533.65
2022-03-29 06:32:34,533.72
2022-03-29 06:32:39,533.72
2022-03-29 06:32:44,533.79
2022-03-29 06:32:49,533.79
2022-03-29 06:32:54,533.85
2022-03-29 06:32:59,533.85
2022-03-29 06:33:04,533.85
2022-03-29 06:33:09,533.95
2022-03-29 06:33:14,533.94
2022-03-29 06:33:19,533.94
2022-03-29 06:33:24,533.94
2022-03-29 06:33:29,534.01
2022-03-29 06:33:34,534.01
2022-03-29 06:33:39,534.14
2022-03-29 06:33:44,534.14
2022-03-29 06:33:49,534.17
2022-03-29 06:33:54,534.17
2022-03-29 06:33:59,534.17
2022-03-29 06:34:04,534.23
2022-03-29 06:34:09,534.23
2022-03-29 06:34:14,534.29
2022-03-29 06:34:19,534.3
2022-03-29 06:34:24,534.36
2022-03-29 06:34:29,534.36
2022-03-29 06:34:34,534.39
2022-03-29 06:34:39,534.39
2022-03-29 06:34:44,534.39
2022-03-29 06:34:49,534.46
2022-03-29 06:34:54,534.46
2022-03-29 06:34:59,534.52
2022-03-29 06:35:04,534.46
2022-03-29 06:35:09,534.52
2022-03-29 06:35:14,534.52
2022-03-29 06:35:19,534.52
2022-03-29 06:35:24,534.58
2022-03-29 06:35:29,534.58
2022-03-29 06:35:34,534.64
2022-03-29 06:35:39,534.64
2022-03-29 06:35:44,534.64
2022-03-29 06:35:49,534.67
2022-03-29 06:35:54,534.67
2022-03-29 06:35:59,534.67
2022-03-29 06:36:04,534.74
2022-03-29 06:36:09,534.74
2022-03-29 06:36:14,534.8
2022-03-29 06:36:19,534.86
2022-03-29 06:36:24,534.8
2022-03-29 06:36:29,534.8
2022-03-29 06:36:34,534.8
2022-03-29 06:36:39,534.8
2022-03-29 06:36:44,534.86
2022-03-29 06:36:49,534.86
2022-03-29 06:36:54,534.86
2022-03-29 06:36:59,534.89
2022-03-29 06:37:04,534.89
2022-03-29 06:37:09,534.89
2022-03-29 06:37:14,534.95
2022-03-29 06:37:19,534.95
2022-03-29 06:37:24,534.95
2022-03-29 06:37:29,534.95
2022-03-29 06:37:34,535.02
2022-03-29 06:37:39,535.08
2022-03-29 06:37:44,535.08
2022-03-29 06:37:49,535.14
2022-03-29 06:37:54,535.14
2022-03-29 06:37:59,535.14
2022-03-29 06:38:04,535.18
2022-03-29 06:38:09,535.24
2022-03-29 06:38:14,535.24
2022-03-29 06:38:19,535.3
2022-03-29 06:38:24,535.3
2022-03-29 06:38:29,535.37
2022-03-29 06:38:34,535.37
2022-03-29 06:38:39,535.37
2022-03-29 06:38:44,535.4
2022-03-29 06:38:49,535.4
2022-03-29 06:38:54,535.4
2022-03-29 06:38:59,535.4
2022-03-29 06:39:04,535.4
2022-03-29 06:39:09,535.4
2022-03-29 06:39:14,535.4
2022-03-29 06:39:19,535.4
2022-03-29 06:39:24,535.4
2022-03-29 06:39:29,535.4
2022-03-29 06:39:34,535.4
2022-03-29 06:39:39,535.4
2022-03-29 06:39:44,535.4
2022-03-29 06:39:49,535.46
2022-03-29 06:39:54,535.46
2022-03-29 06:39:59,535.53
2022-03-29 06:40:04,535.53
2022-03-29 06:40:09,535.59
2022-03-29 06:40:14,535.53
2022-03-29 06:40:19,535.6
2022-03-29 06:40:24,535.6
2022-03-29 06:40:29,535.6
2022-03-29 06:40:34,535.66
2022-03-29 06:40:39,535.66
2022-03-29 06:40:44,535.6
2022-03-29 06:40:49,535.66
2022-03-29 06:40:54,535.66
2022-03-29 06:40:59,535.66
2022-03-29 06:41:04,535.66
2022-03-29 06:41:09,535.6
2022-03-29 06:41:14,535.66
2022-03-29 06:41:19,535.67
2022-03-29 06:41:24,535.6
2022-03-29 06:41:29,535.6
2022-03-29 06:41:34,535.6
2022-03-29 06:41:39,535.6
2022-03-29 06:41:44,535.54
2022-03-29 06:41:49,535.47
2022-03-29 06:41:54,535.47
2022-03-29 06:41:59,535.47
2022-03-29 06:42:04,535.41
2022-03-29 06:42:09,535.41
2022-03-29 06:42:14,535.41
2022-03-29 06:42:19,535.38
2022-03-29 06:42:24,535.32
2022-03-29 06:42:29,535.32
2022-03-29 06:42:34,535.25
2022-03-29 06:42:39,535.19
2022-03-29 06:42:44,535.16
2022-03-29 06:42:49,535.16
2022-03-29 06:42:54,535.1
2022-03-29 06:42:59,535.1
2022-03-29 06:43:04,535.03
2022-03-29 06:43:09,534.97
2022-03-29 06:43:14,534.97
2022-03-29 06:43:19,534.91
2022-03-29 06:43:24,534.91
2022-03-29 06:43:29,534.88
2022-03-29 06:43:34,534.81
2022-03-29 06:43:39,534.81
2022-03-29 06:43:44,534.75
2022-03-29 06:43:49,534.75
2022-03-29 06:43:54,534.69
2022-03-29 06:43:59,534.69
2022-03-29 06:44:04,534.66
2022-03-29 06:44:09,534.59
2022-03-29 06:44:14,534.59
2022-03-29 06:44:19,534.59
2022-03-29 06:44:24,534.53
2022-03-29 06:44:29,534.53
2022-03-29 06:44:34,534.47
2022-03-29 06:44:39,534.47
2022-03-29 06:44:44,534.47
2022-03-29 06:44:49,534.4
2022-03-29 06:44:54,534.4
2022-03-29 06:44:59,534.37
2022-03-29 06:45:04,534.37
2022-03-29 06:45:09,534.37
2022-03-29 06:45:14,534.37
2022-03-29 06:45:19,534.37
2022-03-29 06:45:24,534.31
2022-03-29 06:45:29,534.31
2022-03-29 06:45:34,534.37
2022-03-29 06:45:39,534.31
2022-03-29 06:45:44,534.38
2022-03-29 06:45:49,534.37
2022-03-29 06:45:54,534.31
2022-03-29 06:45:59,534.31
2022-03-29 06:46:04,534.37
2022-03-29 06:46:09,534.4
2022-03-29 06:46:14,534.37
2022-03-29 06:46:19,534.37
2022-03-29 06:46:24,534.47
2022-03-29 06:46:29,534.4
2022-03-29 06:46:34,534.47
2022-03-29 06:46:39,534.53
2022-03-29 06:46:44,534.47
2022-03-29 06:46:49,534.6
2022-03-29 06:46:54,534.66
2022-03-29 06:46:59,534.66
2022-03-29 06:47:04,534.69
2022-03-29 06:47:09,534.69
2022-03-29 06:47:14,534.76
2022-03-29 06:47:19,534.82
2022-03-29 06:47:24,534.82
2022-03-29 06:47:29,534.92
2022-03-29 06:47:34,534.92
2022-03-29 06:47:39,534.98
2022-03-29 06:47:44,535.11
2022-03-29 06:47:49,535.11
2022-03-29 06:47:54,535.17
2022-03-29 06:47:59,535.2
2022-03-29 06:48:04,535.27
2022-03-29 06:48:09,535.4
2022-03-29 06:48:14,535.43
2022-03-29 06:48:19,535.42
2022-03-29 06:48:24,535.49
2022-03-29 06:48:29,535.61
2022-03-29 06:48:34,535.68
2022-03-29 06:48:39,535.71
2022-03-29 06:48:44,535.84
2022-03-29 06:48:49,535.84
2022-03-29 06:48:54,535.94
2022-03-29 06:48:59,536.06
2022-03-29 06:49:04,536.13
2022-03-29 06:49:09,536.19
2022-03-29 06:49:14,536.23
2022-03-29 06:49:19,536.35
2022-03-29 06:49:24,536.42
2022-03-29 06:49:29,536.51
2022-03-29 06:49:34,536.64
2022-03-29 06:49:39,536.74
2022-03-29 06:49:44,536.87
2022-03-29 06:49:49,536.93
2022-03-29 06:49:54,537.02
2022-03-29 06:49:59,537.09
2022-03-29 06:50:04,537.21
2022-03-29 06:50:09,537.31
2022-03-29 06:50:14,537.44
2022-03-29 06:50:19,537.54
2022-03-29 06:50:24,537.6
2022-03-29 06:50:29,537.73
2022-03-29 06:50:34,537.83
2022-03-29 06:50:39,537.89
2022-03-29 06:50:44,537.98
2022-03-29 06:50:49,538.05
2022-03-29 06:50:54,538.18
2022-03-29 06:50:59,538.28
2022-03-29 06:51:04,538.34
2022-03-29 06:51:09,538.4
2022-03-29 06:51:14,538.5
2022-03-29 06:51:19,538.63
2022-03-29 06:51:24,538.69
2022-03-29 06:51:29,538.79
2022-03-29 06:51:34,538.85
2022-03-29 06:51:39,539.01
2022-03-29 06:51:44,539.08
2022-03-29 06:51:49,539.21
2022-03-29 06:51:54,539.21
2022-03-29 06:51:59,539.3
2022-03-29 06:52:04,539.43
2022-03-29 06:52:09,539.53
2022-03-29 06:52:14,539.59
2022-03-29 06:52:19,539.66
2022-03-29 06:52:24,539.72
2022-03-29 06:52:29,539.79
2022-03-29 06:52:34,539.82
2022-03-29 06:52:39,539.88
2022-03-29 06:52:44,539.95
2022-03-29 06:52:49,539.95
2022-03-29 06:52:54,540.01
2022-03-29 06:52:59,540.05
2022-03-29 06:53:04,540.17
2022-03-29 06:53:09,540.17
2022-03-29 06:53:14,540.18
2022-03-29 06:53:19,540.24
2022-03-29 06:53:24,540.3
2022-03-29 06:53:29,540.34
2022-03-29 06:53:34,540.34
2022-03-29 06:53:39,540.4
2022-03-29 06:53:44,540.47
2022-03-29 06:53:49,540.47
2022-03-29 06:53:54,540.53
2022-03-29 06:53:59,540.53
2022-03-29 06:54:04,540.57
2022-03-29 06:54:09,540.63
2022-03-29 06:54:14,540.63
2022-03-29 06:54:19,540.7
2022-03-29 06:54:24,540.7
2022-03-29 06:54:29,540.7
2022-03-29 06:54:34,540.76
2022-03-29 06:54:39,540.76
2022-03-29 06:54:44,540.83
2022-03-29 06:54:49,540.83
2022-03-29 06:54:54,540.86
2022-03-29 06:54:59,540.93
2022-03-29 06:55:04,540.93
2022-03-29 06:55:09,540.93
2022-03-29 06:55:14,540.99
2022-03-29 06:55:19,540.99
2022-03-29 06:55:24,540.99
2022-03-29 06:55:29,540.99
2022-03-29 06:55:34,541.06
2022-03-29 06:55:39,541.06
2022-03-29 06:55:44,541.06
2022-03-29 06:55:49,541.1
2022-03-29 06:55:54,541.1
2022-03-29 06:55:59,541.1
2022-03-29 06:56:04,541.1
2022-03-29 06:56:09,541.16
2022-03-29 06:56:14,541.16
2022-03-29 06:56:19,541.16
2022-03-29 06:56:24,541.16
2022-03-29 06:56:29,541.1
2022-03-29 06:56:34,541.17
2022-03-29 06:56:39,541.17
2022-03-29 06:56:44,541.17
2022-03-29 06:56:49,541.17
2022-03-29 06:56:54,541.17
2022-03-29 06:56:59,541.11
2022-03-29 06:57:04,541.11
2022-03-29 06:57:09,541.11
2022-03-29 06:57:14,541.17
2022-03-29 06:57:19,541.11
2022-03-29 06:57:24,541.11
2022-03-29 06:57:29,541.11
2022-03-29 06:57:34,541.11
2022-03-29 06:57:39,541.08
2022-03-29 06:57:44,541.11
2022-03-29 06:57:49,541.08
2022-03-29 06:57:54,541.01
2022-03-29 06:57:59,541.08
2022-03-29 06:58:04,541.07
2022-03-29 06:58:09,541.01
2022-03-29 06:58:14,541.01
2022-03-29 06:58:19,540.95
2022-03-29 06:58:24,540.95
2022-03-29 06:58:29,540.88
2022-03-29 06:58:34,540.88
2022-03-29 06:58:39,540.85
2022-03-29 06:58:44,540.79
2022-03-29 06:58:49,540.72
2022-03-29 06:58:54,540.72
2022-03-29 06:58:59,540.65
2022-03-29 06:59:04,540.59
2022-03-29 06:59:09,540.56
2022-03-29 06:59:14,540.49
2022-03-29 06:59:19,540.49
2022-03-29 06:59:24,540.36
2022-03-29 06:59:29,540.36
2022-03-29 06:59:34,540.27
2022-03-29 06:59:39,540.27
2022-03-29 06:59:44,540.2
2022-03-29 06:59:49,540.14
2022-03-29 06:59:54,540.07
2022-03-29 06:59:59,539.98
2022-03-29 07:00:04,539.91
2022-03-29 07:00:09,539.84
2022-03-29 07:00:14,539.81
2022-03-29 07:00:19,539.68
2022-03-29 07:00:24,539.68
2022-03-29 07:00:29,539.52
2022-03-29 07:00:34,539.46
2022-03-29 07:00:39,539.33
2022-03-29 07:00:44,539.23
2022-03-29 07:00:49,539.17
2022-03-29 07:00:54,539.04
2022-03-29 07:00:59,538.94
2022-03-29 07:01:04,538.81
2022-03-29 07:01:09,538.71
2022-03-29 07:01:14,538.65
2022-03-29 07:01:19,538.51
2022-03-29 07:01:24,538.42
2022-03-29 07:01:29,538.35
2022-03-29 07:01:34,538.25
2022-03-29 07:01:39,538.06
2022-03-29 07:01:44,537.99
2022-03-29 07:01:49,537.9
2022-03-29 07:01:54,537.77
2022-03-29 07:01:59,537.74
2022-03-29 07:02:04,537.61
2022-03-29 07:02:09,537.61
2022-03-29 07:02:14,537.38
2022-03-29 07:02:19,537.32
2022-03-29 07:02:24,537.16
2022-03-29 07:02:29,537.09
2022-03-29 07:02:34,536.96
2022-03-29 07:02:39,536.86
2022-03-29 07:02:44,536.73
2022-03-29 07:02:49,536.7
2022-03-29 07:02:54,536.57
2022-03-29 07:02:59,536.57
2022-03-29 07:03:04,536.41
2022-03-29 07:03:09,536.28
2022-03-29 07:03:14,536.18
2022-03-29 07:03:19,536.05
2022-03-29 07:03:24,535.93
2022-03-29 07:03:29,535.89
2022-03-29 07:03:34,535.76
2022-03-29 07:03:39,535.7
2022-03-29 07:03:44,535.6
2022-03-29 07:03:49,535.54
2022-03-29 07:03:54,535.47
2022-03-29 07:03:59,535.38
2022-03-29 07:04:04,535.31
2022-03-29 07:04:09,535.25
2022-03-29 07:04:14,535.15
2022-03-29 07:04:19,535.15
2022-03-29 07:04:24,535.09
2022-03-29 07:04:29,534.96
2022-03-29 07:04:34,534.95
2022-03-29 07:04:39,534.89
2022-03-29 07:04:44,534.86
2022-03-29 07:04:49,534.8
2022-03-29 07:04:54,534.67
2022-03-29 07:04:59,534.67
2022-03-29 07:05:04,534.63
2022-03-29 07:05:09,534.57
2022-03-29 07:05:14,534.57
2022-03-29 07:05:19,534.44
2022-03-29 07:05:24,534.51
2022-03-29 07:05:29,534.44
2022-03-29 07:05:34,534.44
2022-03-29 07:05:39,534.38
2022-03-29 07:05:44,534.35
2022-03-29 07:05:49,534.35
2022-03-29 07:05:54,534.35
2022-03-29 07:05:59,534.35
2022-03-29 07:06:04,534.28
2022-03-29 07:06:09,534.22
2022-03-29 07:06:14,534.22
2022-03-29 07:06:19,534.22
2022-03-29 07:06:24,534.22
2022-03-29 07:06:29,534.16
2022-03-29 07:06:34,534.16
2022-03-29 07:06:39,534.16
2022-03-29 07:06:44,534.16
2022-03-29 07:06:49,534.13
2022-03-29 07:06:54,534.13
2022-03-29 07:06:59,534.13
2022-03-29 07:07:04,534.13
2022-03-29 07:07:09,534.13
2022-03-29 07:07:14,534.07
2022-03-29 07:07:19,534.13
2022-03-29 07:07:24,534.07
2022-03-29 07:07:29,534.07
2022-03-29 07:07:34,534.07
2022-03-29 07:07:39,534.13
2022-03-29 07:07:44,534.13
2022-03-29 07:07:49,534.14
2022-03-29 07:07:54,534.23
2022-03-29 07:07:59,534.17
2022-03-29 07:08:04,534.17
2022-03-29 07:08:09,534.23
2022-03-29 07:08:14,534.3
2022-03-29 07:08:19,534.3
2022-03-29 07:08:24,534.4
2022-03-29 07:08:29,534.37
2022-03-29 07:08:34,534.4
2022-03-29 07:08:39,534.47
2022-03-29 07:08:44,534.53
2022-03-29 07:08:49,534.53
2022-03-29 07:08:54,534.6
2022-03-29 07:08:59,534.66
2022-03-29 07:09:04,534.69
2022-03-29 07:09:09,534.76
2022-03-29 07:09:14,534.83
2022-03-29 07:09:19,534.89
2022-03-29 07:09:24,534.99
2022-03-29 07:09:29,535.05
2022-03-29 07:09:34,535.12
2022-03-29 07:09:39,535.18
2022-03-29 07:09:44,535.22
2022-03-29 07:09:49,535.28
2022-03-29 07:09:54,535.41
2022-03-29 07:09:59,535.44
2022-03-29 07:10:04,535.57
2022-03-29 07:10:09,535.64
2022-03-29 07:10:14,535.7
2022-03-29 07:10:19,535.8
2022-03-29 07:10:24,535.86
2022-03-29 07:10:29,535.86
2022-03-29 07:10:34,535.96
2022-03-29 07:10:39,536.09
2022-03-29 07:10:44,536.16
2022-03-29 07:10:49,536.22
2022-03-29 07:10:54,536.22
2022-03-29 07:10:59,536.32
2022-03-29 07:11:04,536.32
2022-03-29 07:11:09,536.38
2022-03-29 07:11:14,536.45
2022-03-29 07:11:19,536.47
2022-03-29 07:11:24,536.47
2022-03-29 07:11:29,536.61
2022-03-29 07:11:34,536.67
2022-03-29 07:11:39,536.74
2022-03-29 07:11:44,536.73
2022-03-29 07:11:49,536.83
2022-03-29 07:11:54,536.83
2022-03-29 07:11:59,536.96
2022-03-29 07:12:04,536.96
2022-03-29 07:12:09,536.99
2022-03-29 07:12:14,536.99
2022-03-29 07:12:19,537.12
2022-03-29 07:12:24,537.12
2022-03-29 07:12:29,537.25
2022-03-29 07:12:34,537.25
2022-03-29 07:12:39,537.28
2022-03-29 07:12:44,537.34
2022-03-29 07:12:49,537.34
2022-03-29 07:12:54,537.47
2022-03-29 07:12:59,537.47
2022-03-29 07:13:04,537.47
2022-03-29 07:13:09,537.56
2022-03-29 07:13:14,537.57
2022-03-29 07:13:19,537.69
2022-03-29 07:13:24,537.69
2022-03-29 07:13:29,537.75
2022-03-29 07:13:34,537.79
2022-03-29 07:13:39,537.78
2022-03-29 07:13:44,537.85
2022-03-29 07:13:49,537.91
2022-03-29 07:13:54,537.98
2022-03-29 07:13:59,537.98
2022-03-29 07:14:04,538.01
2022-03-29 07:14:09,538.07
2022-03-29 07:14:14,538.07
2022-03-29 07:14:19,538.14
2022-03-29 07:14:24,538.14
2022-03-29 07:14:29,538.14
2022-03-29 07:14:34,538.2
2022-03-29 07:14:39,538.13
2022-03-29 07:14:44,538.2
2022-03-29 07:14:49,538.2
2022-03-29 07:14:54,538.2
2022-03-29 07:14:59,538.19
2022-03-29 07:15:04,538.19
2022-03-29 07:15:09,538.26
2022-03-29 07:15:14,538.26
2022-03-29 07:15:19,538.19
2022-03-29 07:15:24,538.25
2022-03-29 07:15:29,538.19
2022-03-29 07:15:34,538.19
2022-03-29 07:15:39,538.26
2022-03-29 07:15:44,538.19
2022-03-29 07:15:49,538.19
2022-03-29 07:15:54,538.19
2022-03-29 07:15:59,538.19
2022-03-29 07:16:04,538.19
2022-03-29 07:16:09,538.13
2022-03-29 07:16:14,538.12
2022-03-29 07:16:19,538.12
2022-03-29 07:16:24,538.06
2022-03-29 07:16:29,538.06
2022-03-29 07:16:34,538.06
2022-03-29 07:16:39,538.0
2022-03-29 07:16:44,538.06
2022-03-29 07:16:49,537.99
2022-03-29 07:16:54,538.0
2022-03-29 07:16:59,538.0
2022-03-29 07:17:04,537.96
2022-03-29 07:17:09,537.9
2022-03-29 07:17:14,537.9
2022-03-29 07:17:19,537.83
2022-03-29 07:17:24,537.77
2022-03-29 07:17:29,537.77
2022-03-29 07:17:34,537.74
2022-03-29 07:17:39,537.74
2022-03-29 07:17:44,537.67
2022-03-29 07:17:49,537.61
2022-03-29 07:17:54,537.61
2022-03-29 07:17:59,537.48
2022-03-29 07:18:04,537.55
2022-03-29 07:18:09,537.45
2022-03-29 07:18:14,537.39
2022-03-29 07:18:19,537.39
2022-03-29 07:18:24,537.32
2022-03-29 07:18:29,537.22
2022-03-29 07:18:34,537.23
2022-03-29 07:18:39,537.16
2022-03-29 07:18:44,537.16
2022-03-29 07:18:49,537.1
2022-03-29 07:18:54,537.03
2022-03-29 07:18:59,537.03
2022-03-29 07:19:04,537.04
2022-03-29 07:19:09,536.94
2022-03-29 07:19:14,536.88
2022-03-29 07:19:19,536.88
2022-03-29 07:19:24,536.81
2022-03-29 07:19:29,536.81
2022-03-29 07:19:34,536.81
2022-03-29 07:19:39,536.75
2022-03-29 07:19:44,536.75
2022-03-29 07:19:49,536.72
2022-03-29 07:19:54,536.72
2022-03-29 07:19:59,536.72
2022-03-29 07:20:04,536.72
2022-03-29 07:20:09,536.66
2022-03-29 07:20:14,536.66
2022-03-29 07:20:19,536.66
2022-03-29 07:20:24,536.59
2022-03-29 07:20:29,536.59
2022-03-29 07:20:34,536.53
2022-03-29 07:20:39,536.53
2022-03-29 07:20:44,536.53
2022-03-29 07:20:49,536.53
2022-03-29 07:20:54,536.47
2022-03-29 07:20:59,536.47
2022-03-29 07:21:04,536.47
2022-03-29 07:21:09,536.44
2022-03-29 07:21:14,536.47
2022-03-29 07:21:19,536.44
2022-03-29 07:21:24,536.47
2022-03-29 07:21:29,536.47
2022-03-29 07:21:34,536.47
2022-03-29 07:21:39,536.47
2022-03-29 07:21:44,536.47
2022-03-29 07:21:49,536.48
2022-03-29 07:21:54,536.47
2022-03-29 07:21:59,536.54
2022-03-29 07:22:04,536.61
2022-03-29 07:22:09,536.54
2022-03-29 07:22:14,536.61
2022-03-29 07:22:19,536.61
2022-03-29 07:22:24,536.61
2022-03-29 07:22:29,536.61
2022-03-29 07:22:34,536.67
2022-03-29 07:22:39,536.61
2022-03-29 07:22:44,536.67
2022-03-29 07:22:49,536.67
2022-03-29 07:22:54,536.74
2022-03-29 07:22:59,536.74
2022-03-29 07:23:04,536.77
2022-03-29 07:23:09,536.77
2022-03-29 07:23:14,536.77
2022-03-29 07:23:19,536.83
2022-03-29 07:23:24,536.83
2022-03-29 07:23:29,536.83
2022-03-29 07:23:34,536.84
2022-03-29 07:23:39,536.9
2022-03-29 07:23:44,536.9
2022-03-29 07:23:49,536.9
2022-03-29 07:23:54,536.96
2022-03-29 07:23:59,536.96
2022-03-29 07:24:04,536.96
2022-03-29 07:24:09,536.99
2022-03-29 07:24:14,536.99
2022-03-29 07:24:19,536.99
2022-03-29 07:24:24,537.05
2022-03-29 07:24:29,537.05
2022-03-29 07:24:34,537.12
2022-03-29 07:24:39,537.12
2022-03-29 07:24:44,537.18
2022-03-29 07:24:49,537.18
2022-03-29 07:24:54,537.24
2022-03-29 07:24:59,537.28
2022-03-29 07:25:04,537.34
2022-03-29 07:25:09,537.4
2022-03-29 07:25:14,537.4
2022-03-29 07:25:19,537.4
2022-03-29 07:25:24,537.47
2022-03-29 07:25:29,537.5
2022-03-29 07:25:34,537.57
2022-03-29 07:25:39,537.57
2022-03-29 07:25:44,537.56
2022-03-29 07:25:49,537.63
2022-03-29 07:25:54,537.63
2022-03-29 07:25:59,537.62
2022-03-29 07:26:04,537.69
2022-03-29 07:26:09,537.69
2022-03-29 07:26:14,537.69
2022-03-29 07:26:19,537.69
2022-03-29 07:26:24,537.69
2022-03-29 07:26:29,537.75
2022-03-29 07:26:34,537.75
2022-03-29 07:26:39,537.75
2022-03-29 07:26:44,537.75
2022-03-29 07:26:49,537.75
2022-03-29 07:26:54,537.75
2022-03-29 07:26:59,537.74
2022-03-29 07:27:04,537.68
2022-03-29 07:27:09,537.74
2022-03-29 07:27:14,537.68
2022-03-29 07:27:19,537.68
2022-03-29 07:27:24,537.68
2022-03-29 07:27:29,537.68
2022-03-29 07:27:34,537.68
2022-03-29 07:27:39,537.68
2022-03-29 07:27:44,537.61
2022-03-29 07:27:49,537.61
2022-03-29 07:27:54,537.68
2022-03-29 07:27:59,537.61
2022-03-29 07:28:04,537.61
2022-03-29 07:28:09,537.55
2022-03-29 07:28:14,537.54
2022-03-29 07:28:19,537.55
2022-03-29 07:28:24,537.48
2022-03-29 07:28:29,537.48
2022-03-29 07:28:34,537.48
2022-03-29 07:28:39,537.45
2022-03-29 07:28:44,537.45
2022-03-29 07:28:49,537.38
2022-03-29 07:28:54,537.38
2022-03-29 07:28:59,537.38
2022-03-29 07:29:04,537.32
2022-03-29 07:29:09,537.32
2022-03-29 07:29:14,537.32
2022-03-29 07:29:19,537.25
2022-03-29 07:29:24,537.22
2022-03-29 07:29:29,537.16
2022-03-29 07:29:34,537.09
2022-03-29 07:29:39,537.09
2022-03-29 07:29:44,536.96
2022-03-29 07:29:49,536.96
2022-03-29 07:29:54,536.93
2022-03-29 07:29:59,536.87
2022-03-29 07:30:04,536.8
2022-03-29 07:30:09,536.74
2022-03-29 07:30:14,536.64
2022-03-29 07:30:19,536.58
2022-03-29 07:30:24,536.51
2022-03-29 07:30:29,536.45
2022-03-29 07:30:34,536.42
2022-03-29 07:30:39,536.35
2022-03-29 07:30:44,536.29
2022-03-29 07:30:49,536.22
2022-03-29 07:30:54,536.19
2022-03-29 07:30:59,536.13
2022-03-29 07:31:04,536.13
2022-03-29 07:31:09,536.07
2022-03-29 07:31:14,536.06
2022-03-29 07:31:19,535.94
2022-03-29 07:31:24,535.94
2022-03-29 07:31:29,535.91
2022-03-29 07:31:34,535.84
2022-03-29 07:31:39,535.84
2022-03-29 07:31:44,535.78
2022-03-29 07:31:49,535.72
2022-03-29 07:31:54,535.68
2022-03-29 07:31:59,535.62
2022-03-29 07:32:04,535.55
2022-03-29 07:32:09,535.56
2022-03-29 07:32:14,535.56
2022-03-29 07:32:19,535.49
2022-03-29 07:32:24,535.49
2022-03-29 07:32:29,535.5
2022-03-29 07:32:34,535.4
2022-03-29 07:32:39,535.4
2022-03-29 07:32:44,535.4
