date,TE_8332A.AV_0#
2022-03-28 21:09:34,538.41
2022-03-28 21:09:39,538.41
2022-03-28 21:09:44,538.45
2022-03-28 21:09:49,538.44
2022-03-28 21:09:54,538.44
2022-03-28 21:09:59,538.51
2022-03-28 21:10:04,538.44
2022-03-28 21:10:09,538.51
2022-03-28 21:10:14,538.51
2022-03-28 21:10:19,538.51
2022-03-28 21:10:24,538.57
2022-03-28 21:10:29,538.57
2022-03-28 21:10:34,538.63
2022-03-28 21:10:39,538.63
2022-03-28 21:10:44,538.67
2022-03-28 21:10:49,538.67
2022-03-28 21:10:54,538.73
2022-03-28 21:10:59,538.73
2022-03-28 21:11:04,538.8
2022-03-28 21:11:09,538.86
2022-03-28 21:11:14,538.92
2022-03-28 21:11:19,538.92
2022-03-28 21:11:24,539.02
2022-03-28 21:11:29,539.09
2022-03-28 21:11:34,539.15
2022-03-28 21:11:39,539.18
2022-03-28 21:11:44,539.31
2022-03-28 21:11:49,539.31
2022-03-28 21:11:54,539.38
2022-03-28 21:11:59,539.48
2022-03-28 21:12:04,539.48
2022-03-28 21:12:09,539.54
2022-03-28 21:12:14,539.6
2022-03-28 21:12:19,539.67
2022-03-28 21:12:24,539.77
2022-03-28 21:12:29,539.83
2022-03-28 21:12:34,539.9
2022-03-28 21:12:39,539.96
2022-03-28 21:12:44,539.99
2022-03-28 21:12:49,540.06
2022-03-28 21:12:54,540.12
2022-03-28 21:12:59,540.22
2022-03-28 21:13:04,540.35
2022-03-28 21:13:09,540.35
2022-03-28 21:13:14,540.48
2022-03-28 21:13:19,527.9999912094678
2022-03-28 21:13:24,540.58
2022-03-28 21:13:29,540.64
2022-03-28 21:13:34,540.71
2022-03-28 21:13:39,540.74
2022-03-28 21:13:44,540.81
2022-03-28 21:13:49,540.87
2022-03-28 21:13:54,540.94
2022-03-28 21:13:59,528.1958782331214
2022-03-28 21:14:04,541.0
2022-03-28 21:14:09,541.04
2022-03-28 21:14:14,541.17
2022-03-28 21:14:19,541.17
2022-03-28 21:14:24,541.23
2022-03-28 21:14:29,541.27
2022-03-28 21:14:34,541.33
2022-03-28 21:14:39,541.33
2022-03-28 21:14:44,541.46
2022-03-28 21:14:49,541.53
2022-03-28 21:14:54,541.56
2022-03-28 21:14:59,541.63
2022-03-28 21:15:04,541.63
2022-03-28 21:15:09,541.76
2022-03-28 21:15:14,541.76
2022-03-28 21:15:19,541.79
2022-03-28 21:15:24,541.85
2022-03-28 21:15:29,541.92
2022-03-28 21:15:34,541.92
2022-03-28 21:15:39,542.05
2022-03-28 21:15:44,542.05
2022-03-28 21:15:49,542.08
2022-03-28 21:15:54,542.15
2022-03-28 21:15:59,542.21
2022-03-28 21:16:04,542.28
2022-03-28 21:16:09,542.31
2022-03-28 21:16:14,542.38
2022-03-28 21:16:19,528.6567436740667
2022-03-28 21:16:24,542.51
2022-03-28 21:16:29,542.51
2022-03-28 21:16:34,542.6
2022-03-28 21:16:39,542.67
2022-03-28 21:16:44,542.67
2022-03-28 21:16:49,528.7168038494415
2022-03-28 21:16:54,542.83
2022-03-28 21:16:59,542.83
2022-03-28 21:17:04,542.9
2022-03-28 21:17:09,542.96
2022-03-28 21:17:14,543.03
2022-03-28 21:17:19,528.766684279677
2022-03-28 21:17:24,543.12
2022-03-28 21:17:29,543.19
2022-03-28 21:17:34,543.19
2022-03-28 21:17:39,543.32
2022-03-28 21:17:44,543.32
2022-03-28 21:17:49,543.41
2022-03-28 21:17:54,543.48
2022-03-28 21:17:59,543.48
2022-03-28 21:18:04,543.54
2022-03-28 21:18:09,543.64
2022-03-28 21:18:14,543.64
2022-03-28 21:18:19,543.7
2022-03-28 21:18:24,528.8473611768084
2022-03-28 21:18:29,543.86
2022-03-28 21:18:34,543.93
2022-03-28 21:18:39,528.8619415717463
2022-03-28 21:18:44,528.8665481218488
2022-03-28 21:18:49,544.06
2022-03-28 21:18:54,528.8754247190928
2022-03-28 21:18:59,528.8797093893526
2022-03-28 21:19:04,544.28
2022-03-28 21:19:09,544.28
2022-03-28 21:19:14,528.8920366253909
2022-03-28 21:19:19,544.38
2022-03-28 21:19:24,544.51
2022-03-28 21:19:29,544.51
2022-03-28 21:19:34,544.57
2022-03-28 21:19:39,544.64
2022-03-28 21:19:44,544.67
2022-03-28 21:19:49,528.9186656402387
2022-03-28 21:19:54,544.79
2022-03-28 21:19:59,544.73
2022-03-28 21:20:04,544.86
2022-03-28 21:20:09,544.89
2022-03-28 21:20:14,544.95
2022-03-28 21:20:19,528.9406328315231
2022-03-28 21:20:24,545.01
2022-03-28 21:20:29,545.08
2022-03-28 21:20:34,545.18
2022-03-28 21:20:39,528.9556664339007
2022-03-28 21:20:44,528.9595404581432
2022-03-28 21:20:49,528.9634753549632
2022-03-28 21:20:54,545.37
2022-03-28 21:20:59,528.9715570125715
2022-03-28 21:21:04,545.4
2022-03-28 21:21:09,545.46
2022-03-28 21:21:14,545.53
2022-03-28 21:21:19,545.53
2022-03-28 21:21:24,545.59
2022-03-28 21:21:29,545.65
2022-03-28 21:21:34,529.0028350995699
2022-03-28 21:21:39,545.76
2022-03-28 21:21:44,529.012867915981
2022-03-28 21:21:49,529.0181035853361
2022-03-28 21:21:54,529.0234951775365
2022-03-28 21:21:59,529.0290500041409
2022-03-28 21:22:04,545.92
2022-03-28 21:22:09,545.98
2022-03-28 21:22:14,529.0467670059701
2022-03-28 21:22:19,546.04
2022-03-28 21:22:24,529.0595285577932
2022-03-28 21:22:29,546.17
2022-03-28 21:22:34,546.17
2022-03-28 21:22:39,546.21
2022-03-28 21:22:44,546.27
2022-03-28 21:22:49,546.27
2022-03-28 21:22:54,546.27
2022-03-28 21:22:59,529.1111016144189
2022-03-28 21:23:04,529.1194438401521
2022-03-28 21:23:09,546.34
2022-03-28 21:23:14,546.34
2022-03-28 21:23:19,546.4
2022-03-28 21:23:24,546.4
2022-03-28 21:23:29,546.4
2022-03-28 21:23:34,546.41
2022-03-28 21:23:39,546.41
2022-03-28 21:23:44,546.41
2022-03-28 21:23:49,546.34
2022-03-28 21:23:54,546.34
2022-03-28 21:23:59,546.28
2022-03-28 21:24:04,546.34
2022-03-28 21:24:09,546.28
2022-03-28 21:24:14,529.2674493640445
2022-03-28 21:24:19,546.22
2022-03-28 21:24:24,546.19
2022-03-28 21:24:29,546.12
2022-03-28 21:24:34,546.06
2022-03-28 21:24:39,529.3367445903006
2022-03-28 21:24:44,545.9
2022-03-28 21:24:49,545.84
2022-03-28 21:24:54,545.71
2022-03-28 21:24:59,545.68
2022-03-28 21:25:04,545.49
2022-03-28 21:25:09,545.42
2022-03-28 21:25:14,529.4509522965427
2022-03-28 21:25:19,545.17
2022-03-28 21:25:24,529.4875746672674
2022-03-28 21:25:29,529.5065876766772
2022-03-28 21:25:34,544.75
2022-03-28 21:25:39,529.5460539013867
2022-03-28 21:25:44,544.46
2022-03-28 21:25:49,544.3
2022-03-28 21:25:54,544.14
2022-03-28 21:25:59,529.6309518980197
2022-03-28 21:26:04,529.6534618702754
2022-03-28 21:26:09,543.67
2022-03-28 21:26:14,543.57
2022-03-28 21:26:19,529.7241939074211
2022-03-28 21:26:24,543.28
2022-03-28 21:26:29,543.12
2022-03-28 21:26:34,529.799882667875
2022-03-28 21:26:39,542.83
2022-03-28 21:26:44,542.64
2022-03-28 21:26:49,542.54
2022-03-28 21:26:54,542.35
2022-03-28 21:26:59,542.26
2022-03-28 21:27:04,542.13
2022-03-28 21:27:09,529.9968748415898
2022-03-28 21:27:14,541.9
2022-03-28 21:27:19,541.81
2022-03-28 21:27:24,530.0905117670875
2022-03-28 21:27:29,541.62
2022-03-28 21:27:34,541.52
2022-03-28 21:27:39,541.39
2022-03-28 21:27:44,541.33
2022-03-28 21:27:49,541.29
2022-03-28 21:27:54,530.2954195573311
2022-03-28 21:27:59,541.17
2022-03-28 21:28:04,541.07
2022-03-28 21:28:09,541.01
2022-03-28 21:28:14,540.94
2022-03-28 21:28:19,540.94
2022-03-28 21:28:24,540.88
2022-03-28 21:28:29,540.78
2022-03-28 21:28:34,540.78
2022-03-28 21:28:39,540.78
2022-03-28 21:28:44,540.72
2022-03-28 21:28:49,540.65
2022-03-28 21:28:54,530.781043372043
2022-03-28 21:28:59,530.826186456963
2022-03-28 21:29:04,540.59
2022-03-28 21:29:09,540.56
2022-03-28 21:29:14,540.56
2022-03-28 21:29:19,540.56
2022-03-28 21:29:24,540.56
2022-03-28 21:29:29,540.56
2022-03-28 21:29:34,540.56
2022-03-28 21:29:39,540.49
2022-03-28 21:29:44,540.56
2022-03-28 21:29:49,540.56
2022-03-28 21:29:54,540.5
2022-03-28 21:29:59,540.56
2022-03-28 21:30:04,540.49
2022-03-28 21:30:09,540.49
2022-03-28 21:30:14,540.49
2022-03-28 21:30:19,531.6323872254075
2022-03-28 21:30:24,540.56
2022-03-28 21:30:29,540.56
2022-03-28 21:30:34,531.7987369865153
2022-03-28 21:30:39,540.56
2022-03-28 21:30:44,540.56
2022-03-28 21:30:49,540.56
2022-03-28 21:30:54,540.55
2022-03-28 21:30:59,532.0846254696893
2022-03-28 21:31:04,540.59
2022-03-28 21:31:09,532.201710071161
2022-03-28 21:31:14,540.55
2022-03-28 21:31:19,540.59
2022-03-28 21:31:24,532.3799456961619
2022-03-28 21:31:29,540.55
2022-03-28 21:31:34,540.55
2022-03-28 21:31:39,540.55
2022-03-28 21:31:44,540.58
2022-03-28 21:31:49,540.55
2022-03-28 21:31:54,532.7445592499637
2022-03-28 21:31:59,540.55
2022-03-28 21:32:04,540.59
2022-03-28 21:32:09,540.58
2022-03-28 21:32:14,540.58
2022-03-28 21:32:19,540.58
2022-03-28 21:32:24,540.65
2022-03-28 21:32:29,540.65
2022-03-28 21:32:34,540.65
2022-03-28 21:32:39,540.71
2022-03-28 21:32:44,540.71
2022-03-28 21:32:49,540.71
2022-03-28 21:32:54,540.78
2022-03-28 21:32:59,540.71
2022-03-28 21:33:04,540.81
2022-03-28 21:33:09,540.78
2022-03-28 21:33:14,540.81
2022-03-28 21:33:19,540.81
2022-03-28 21:33:24,533.8790105942124
2022-03-28 21:33:29,540.88
2022-03-28 21:33:34,534.0066340186085
2022-03-28 21:33:39,540.94
2022-03-28 21:33:44,540.94
2022-03-28 21:33:49,540.88
2022-03-28 21:33:54,541.01
2022-03-28 21:33:59,534.3252291936165
2022-03-28 21:34:04,541.07
2022-03-28 21:34:09,541.08
2022-03-28 21:34:14,541.11
2022-03-28 21:34:19,541.17
2022-03-28 21:34:24,541.17
2022-03-28 21:34:29,541.24
2022-03-28 21:34:34,541.24
2022-03-28 21:34:39,541.3
2022-03-28 21:34:44,541.34
2022-03-28 21:34:49,541.4
2022-03-28 21:34:54,541.4
2022-03-28 21:34:59,541.47
2022-03-28 21:35:04,541.47
2022-03-28 21:35:09,541.6
2022-03-28 21:35:14,541.6
2022-03-28 21:35:19,541.6
2022-03-28 21:35:24,541.63
2022-03-28 21:35:29,541.7
2022-03-28 21:35:34,541.7
2022-03-28 21:35:39,541.7
2022-03-28 21:35:44,541.77
2022-03-28 21:35:49,541.83
2022-03-28 21:35:54,541.83
2022-03-28 21:35:59,541.83
2022-03-28 21:36:04,535.8578067526555
2022-03-28 21:36:09,541.83
2022-03-28 21:36:14,541.84
2022-03-28 21:36:19,541.87
2022-03-28 21:36:24,541.87
2022-03-28 21:36:29,541.87
2022-03-28 21:36:34,541.87
2022-03-28 21:36:39,541.88
2022-03-28 21:36:44,541.87
2022-03-28 21:36:49,541.94
2022-03-28 21:36:54,541.88
2022-03-28 21:36:59,541.88
2022-03-28 21:37:04,541.88
2022-03-28 21:37:09,541.88
2022-03-28 21:37:14,541.88
2022-03-28 21:37:19,536.6722574418606
2022-03-28 21:37:24,536.7223721230608
2022-03-28 21:37:29,541.88
2022-03-28 21:37:34,541.88
2022-03-28 21:37:39,536.8691001912465
2022-03-28 21:37:44,541.89
2022-03-28 21:37:49,536.963779418983
2022-03-28 21:37:54,537.0101393360728
2022-03-28 21:37:59,541.89
2022-03-28 21:38:04,537.1008366909251
2022-03-28 21:38:09,541.86
2022-03-28 21:38:14,541.86
2022-03-28 21:38:19,541.89
2022-03-28 21:38:24,541.89
2022-03-28 21:38:29,537.3151934814556
2022-03-28 21:38:34,541.86
2022-03-28 21:38:39,541.86
2022-03-28 21:38:44,541.86
2022-03-28 21:38:49,541.86
2022-03-28 21:38:54,541.89
2022-03-28 21:38:59,537.5472597948958
2022-03-28 21:39:04,541.86
2022-03-28 21:39:09,541.86
2022-03-28 21:39:14,541.86
2022-03-28 21:39:19,541.86
2022-03-28 21:39:24,541.89
2022-03-28 21:39:29,541.89
2022-03-28 21:39:34,541.89
2022-03-28 21:39:39,541.89
2022-03-28 21:39:44,541.96
2022-03-28 21:39:49,541.89
2022-03-28 21:39:54,541.96
2022-03-28 21:39:59,542.02
2022-03-28 21:40:04,542.02
2022-03-28 21:40:09,542.02
2022-03-28 21:40:14,541.96
2022-03-28 21:40:19,542.02
2022-03-28 21:40:24,542.09
2022-03-28 21:40:29,542.09
2022-03-28 21:40:34,542.08
2022-03-28 21:40:39,542.09
2022-03-28 21:40:44,542.09
2022-03-28 21:40:49,542.15
2022-03-28 21:40:54,542.15
2022-03-28 21:40:59,542.15
2022-03-28 21:41:04,538.1600720574403
2022-03-28 21:41:09,542.25
2022-03-28 21:41:14,542.18
2022-03-28 21:41:19,542.24
2022-03-28 21:41:24,542.24
2022-03-28 21:41:29,542.24
2022-03-28 21:41:34,542.31
2022-03-28 21:41:39,538.2114047562161
2022-03-28 21:41:44,538.2138880321634
2022-03-28 21:41:49,542.37
2022-03-28 21:41:54,542.31
2022-03-28 21:41:59,542.37
2022-03-28 21:42:04,542.37
2022-03-28 21:42:09,542.37
2022-03-28 21:42:14,542.4
2022-03-28 21:42:19,542.4
2022-03-28 21:42:24,542.4
2022-03-28 21:42:29,542.47
2022-03-28 21:42:34,542.4
2022-03-28 21:42:39,542.47
2022-03-28 21:42:44,542.47
2022-03-28 21:42:49,542.53
2022-03-28 21:42:54,538.111768378866
2022-03-28 21:42:59,542.59
2022-03-28 21:43:04,542.6
2022-03-28 21:43:09,542.59
2022-03-28 21:43:14,542.6
2022-03-28 21:43:19,542.6
2022-03-28 21:43:24,542.6
2022-03-28 21:43:29,542.6
2022-03-28 21:43:34,542.6
2022-03-28 21:43:39,542.6
2022-03-28 21:43:44,542.6
2022-03-28 21:43:49,542.6
2022-03-28 21:43:54,542.66
2022-03-28 21:43:59,542.6
2022-03-28 21:44:04,542.6
2022-03-28 21:44:09,542.6
2022-03-28 21:44:14,542.6
2022-03-28 21:44:19,542.54
2022-03-28 21:44:24,542.53
2022-03-28 21:44:29,542.6
2022-03-28 21:44:34,542.54
2022-03-28 21:44:39,542.48
2022-03-28 21:44:44,542.54
2022-03-28 21:44:49,542.54
2022-03-28 21:44:54,542.48
2022-03-28 21:44:59,542.48
2022-03-28 21:45:04,537.2615530399922
2022-03-28 21:45:09,542.48
2022-03-28 21:45:14,542.54
2022-03-28 21:45:19,537.1157320173429
2022-03-28 21:45:24,542.48
2022-03-28 21:45:29,542.48
2022-03-28 21:45:34,536.9613301601714
2022-03-28 21:45:39,542.48
2022-03-28 21:45:44,542.48
2022-03-28 21:45:49,542.48
2022-03-28 21:45:54,542.48
2022-03-28 21:45:59,542.42
2022-03-28 21:46:04,542.42
2022-03-28 21:46:09,542.42
2022-03-28 21:46:14,542.42
2022-03-28 21:46:19,542.39
2022-03-28 21:46:24,542.39
2022-03-28 21:46:29,542.42
2022-03-28 21:46:34,542.39
2022-03-28 21:46:39,542.39
2022-03-28 21:46:44,542.4
2022-03-28 21:46:49,536.0733276069019
2022-03-28 21:46:54,542.33
2022-03-28 21:46:59,542.27
2022-03-28 21:47:04,542.33
2022-03-28 21:47:09,542.27
2022-03-28 21:47:14,542.27
2022-03-28 21:47:19,542.27
2022-03-28 21:47:24,542.21
2022-03-28 21:47:29,542.21
2022-03-28 21:47:34,542.21
2022-03-28 21:47:39,542.21
2022-03-28 21:47:44,542.18
2022-03-28 21:47:49,542.21
2022-03-28 21:47:54,542.18
2022-03-28 21:47:59,542.11
2022-03-28 21:48:04,542.11
2022-03-28 21:48:09,542.05
2022-03-28 21:48:14,542.11
2022-03-28 21:48:19,542.05
2022-03-28 21:48:24,542.05
2022-03-28 21:48:29,542.05
2022-03-28 21:48:34,541.99
2022-03-28 21:48:39,541.92
2022-03-28 21:48:44,541.92
2022-03-28 21:48:49,541.89
2022-03-28 21:48:54,541.83
2022-03-28 21:48:59,541.76
2022-03-28 21:49:04,541.76
2022-03-28 21:49:09,541.7
2022-03-28 21:49:14,541.7
2022-03-28 21:49:19,541.7
2022-03-28 21:49:24,541.6
2022-03-28 21:49:29,541.6
2022-03-28 21:49:34,541.54
2022-03-28 21:49:39,541.54
2022-03-28 21:49:44,541.47
2022-03-28 21:49:49,541.38
2022-03-28 21:49:54,541.41
2022-03-28 21:49:59,541.38
2022-03-28 21:50:04,541.31
2022-03-28 21:50:09,541.24
2022-03-28 21:50:14,541.18
2022-03-28 21:50:19,541.15
2022-03-28 21:50:24,541.15
2022-03-28 21:50:29,541.08
2022-03-28 21:50:34,540.95
2022-03-28 21:50:39,540.96
2022-03-28 21:50:44,540.89
2022-03-28 21:50:49,540.8
2022-03-28 21:50:54,540.8
2022-03-28 21:50:59,532.2128629835681
2022-03-28 21:51:04,540.66
2022-03-28 21:51:09,540.63
2022-03-28 21:51:14,540.57
2022-03-28 21:51:19,540.5
2022-03-28 21:51:24,540.37
2022-03-28 21:51:29,540.37
2022-03-28 21:51:34,540.27
2022-03-28 21:51:39,540.21
2022-03-28 21:51:44,540.15
2022-03-28 21:51:49,540.15
2022-03-28 21:51:54,540.04
2022-03-28 21:51:59,539.98
2022-03-28 21:52:04,531.1255307959264
2022-03-28 21:52:09,539.86
2022-03-28 21:52:14,539.82
2022-03-28 21:52:19,539.76
2022-03-28 21:52:24,539.63
2022-03-28 21:52:29,539.63
2022-03-28 21:52:34,539.6
2022-03-28 21:52:39,539.53
2022-03-28 21:52:44,539.53
2022-03-28 21:52:49,539.4
2022-03-28 21:52:54,539.4
2022-03-28 21:52:59,539.34
2022-03-28 21:53:04,539.3
2022-03-28 21:53:09,539.24
2022-03-28 21:53:14,539.17
2022-03-28 21:53:19,539.17
2022-03-28 21:53:24,539.17
2022-03-28 21:53:29,539.08
2022-03-28 21:53:34,539.11
2022-03-28 21:53:39,539.07
2022-03-28 21:53:44,539.01
2022-03-28 21:53:49,539.01
2022-03-28 21:53:54,539.01
2022-03-28 21:53:59,539.01
2022-03-28 21:54:04,539.01
2022-03-28 21:54:09,538.95
2022-03-28 21:54:14,538.95
2022-03-28 21:54:19,538.95
2022-03-28 21:54:24,538.95
2022-03-28 21:54:29,538.95
2022-03-28 21:54:34,538.88
2022-03-28 21:54:39,538.95
2022-03-28 21:54:44,538.95
2022-03-28 21:54:49,538.88
2022-03-28 21:54:54,538.89
2022-03-28 21:54:59,538.89
2022-03-28 21:55:04,538.89
2022-03-28 21:55:09,538.89
2022-03-28 21:55:14,538.89
2022-03-28 21:55:19,538.89
2022-03-28 21:55:24,538.82
2022-03-28 21:55:29,538.89
2022-03-28 21:55:34,538.83
2022-03-28 21:55:39,538.83
2022-03-28 21:55:44,538.83
2022-03-28 21:55:49,538.79
2022-03-28 21:55:54,538.79
2022-03-28 21:55:59,538.83
2022-03-28 21:56:04,538.83
2022-03-28 21:56:09,538.89
2022-03-28 21:56:14,538.8
2022-03-28 21:56:19,538.8
2022-03-28 21:56:24,538.8
2022-03-28 21:56:29,538.8
2022-03-28 21:56:34,538.8
2022-03-28 21:56:39,538.8
2022-03-28 21:56:44,538.8
2022-03-28 21:56:49,538.8
2022-03-28 21:56:54,538.84
2022-03-28 21:56:59,538.84
2022-03-28 21:57:04,538.9
2022-03-28 21:57:09,538.84
2022-03-28 21:57:14,538.91
2022-03-28 21:57:19,538.84
2022-03-28 21:57:24,538.84
2022-03-28 21:57:29,538.85
2022-03-28 21:57:34,538.84
2022-03-28 21:57:39,538.84
2022-03-28 21:57:44,538.91
2022-03-28 21:57:49,538.98
2022-03-28 21:57:54,538.91
2022-03-28 21:57:59,538.91
2022-03-28 21:58:04,538.91
2022-03-28 21:58:09,538.98
2022-03-28 21:58:14,538.98
2022-03-28 21:58:19,538.98
2022-03-28 21:58:24,538.98
2022-03-28 21:58:29,538.98
2022-03-28 21:58:34,538.92
2022-03-28 21:58:39,539.05
2022-03-28 21:58:44,538.99
2022-03-28 21:58:49,539.05
2022-03-28 21:58:54,538.99
2022-03-28 21:58:59,539.06
2022-03-28 21:59:04,539.12
2022-03-28 21:59:09,539.06
2022-03-28 21:59:14,539.12
2022-03-28 21:59:19,539.06
2022-03-28 21:59:24,539.06
2022-03-28 21:59:29,539.12
2022-03-28 21:59:34,539.16
2022-03-28 21:59:39,539.13
2022-03-28 21:59:44,539.16
2022-03-28 21:59:49,539.16
2022-03-28 21:59:54,525.6379675745799
2022-03-28 21:59:59,539.16
2022-03-28 22:00:04,539.16
2022-03-28 22:00:09,539.16
2022-03-28 22:00:14,539.17
2022-03-28 22:00:19,539.23
2022-03-28 22:00:24,539.23
2022-03-28 22:00:29,539.23
2022-03-28 22:00:34,539.3
2022-03-28 22:00:39,539.36
2022-03-28 22:00:44,539.36
2022-03-28 22:00:49,539.37
2022-03-28 22:00:54,539.37
2022-03-28 22:00:59,539.37
2022-03-28 22:01:04,539.37
2022-03-28 22:01:09,539.4
2022-03-28 22:01:14,539.4
2022-03-28 22:01:19,539.4
2022-03-28 22:01:24,539.4
2022-03-28 22:01:29,539.4
2022-03-28 22:01:34,539.4
2022-03-28 22:01:39,539.47
2022-03-28 22:01:44,539.4
2022-03-28 22:01:49,539.41
2022-03-28 22:01:54,539.47
2022-03-28 22:01:59,539.41
2022-03-28 22:02:04,539.41
2022-03-28 22:02:09,539.41
2022-03-28 22:02:14,539.41
2022-03-28 22:02:19,539.41
2022-03-28 22:02:24,525.3427315531168
2022-03-28 22:02:29,539.42
2022-03-28 22:02:34,539.48
2022-03-28 22:02:39,539.48
2022-03-28 22:02:44,539.48
2022-03-28 22:02:49,539.48
2022-03-28 22:02:54,539.55
2022-03-28 22:02:59,539.55
2022-03-28 22:03:04,539.61
2022-03-28 22:03:09,539.61
2022-03-28 22:03:14,539.68
2022-03-28 22:03:19,539.68
2022-03-28 22:03:24,539.68
2022-03-28 22:03:29,525.4321319330613
2022-03-28 22:03:34,539.72
2022-03-28 22:03:39,539.78
2022-03-28 22:03:44,539.78
2022-03-28 22:03:49,539.85
2022-03-28 22:03:54,539.85
2022-03-28 22:03:59,539.91
2022-03-28 22:04:04,539.92
2022-03-28 22:04:09,539.95
2022-03-28 22:04:14,540.01
2022-03-28 22:04:19,540.08
2022-03-28 22:04:24,540.08
2022-03-28 22:04:29,540.08
2022-03-28 22:04:34,540.08
2022-03-28 22:04:39,540.15
2022-03-28 22:04:44,540.21
2022-03-28 22:04:49,540.25
2022-03-28 22:04:54,540.25
2022-03-28 22:04:59,540.32
2022-03-28 22:05:04,540.32
2022-03-28 22:05:09,540.38
2022-03-28 22:05:14,540.38
2022-03-28 22:05:19,540.45
2022-03-28 22:05:24,540.48
2022-03-28 22:05:29,540.48
2022-03-28 22:05:34,540.49
2022-03-28 22:05:39,540.62
2022-03-28 22:05:44,540.62
2022-03-28 22:05:49,540.68
2022-03-28 22:05:54,540.68
2022-03-28 22:05:59,540.69
2022-03-28 22:06:04,540.75
2022-03-28 22:06:09,540.75
2022-03-28 22:06:14,540.85
2022-03-28 22:06:19,540.85
2022-03-28 22:06:24,540.85
2022-03-28 22:06:29,540.86
2022-03-28 22:06:34,540.92
2022-03-28 22:06:39,540.92
2022-03-28 22:06:44,526.439491554201
2022-03-28 22:06:49,540.92
2022-03-28 22:06:54,540.99
2022-03-28 22:06:59,541.02
2022-03-28 22:07:04,541.09
2022-03-28 22:07:09,541.15
2022-03-28 22:07:14,541.22
2022-03-28 22:07:19,541.22
2022-03-28 22:07:24,541.22
2022-03-28 22:07:29,541.29
2022-03-28 22:07:34,541.32
2022-03-28 22:07:39,541.32
2022-03-28 22:07:44,526.9608924696909
2022-03-28 22:07:49,541.39
2022-03-28 22:07:54,541.45
2022-03-28 22:07:59,541.45
2022-03-28 22:08:04,541.45
2022-03-28 22:08:09,541.52
2022-03-28 22:08:14,541.52
2022-03-28 22:08:19,541.55
2022-03-28 22:08:24,527.3609730859934
2022-03-28 22:08:29,541.61
2022-03-28 22:08:34,541.55
2022-03-28 22:08:39,541.68
2022-03-28 22:08:44,541.68
2022-03-28 22:08:49,541.74
2022-03-28 22:08:54,527.6879378705083
2022-03-28 22:08:59,541.81
2022-03-28 22:09:04,541.75
2022-03-28 22:09:09,541.84
2022-03-28 22:09:14,541.84
2022-03-28 22:09:19,541.84
2022-03-28 22:09:24,541.84
2022-03-28 22:09:29,541.91
2022-03-28 22:09:34,541.91
2022-03-28 22:09:39,541.91
2022-03-28 22:09:44,541.91
2022-03-28 22:09:49,541.91
2022-03-28 22:09:54,528.4093845175241
2022-03-28 22:09:59,528.4734953496642
2022-03-28 22:10:04,541.97
2022-03-28 22:10:09,541.97
2022-03-28 22:10:14,528.6694542408513
2022-03-28 22:10:19,542.04
2022-03-28 22:10:24,528.8030977038522
2022-03-28 22:10:29,541.97
2022-03-28 22:10:34,542.03
2022-03-28 22:10:39,542.06
2022-03-28 22:10:44,529.0775306588102
2022-03-28 22:10:49,542.06
2022-03-28 22:10:54,542.13
2022-03-28 22:10:59,542.19
2022-03-28 22:11:04,542.13
2022-03-28 22:11:09,542.13
2022-03-28 22:11:14,542.19
2022-03-28 22:11:19,542.19
2022-03-28 22:11:24,542.19
2022-03-28 22:11:29,529.7282951928116
2022-03-28 22:11:34,542.25
2022-03-28 22:11:39,542.32
2022-03-28 22:11:44,542.32
2022-03-28 22:11:49,542.35
2022-03-28 22:11:54,542.35
2022-03-28 22:11:59,542.35
2022-03-28 22:12:04,542.35
2022-03-28 22:12:09,542.41
2022-03-28 22:12:14,542.35
2022-03-28 22:12:19,542.41
2022-03-28 22:12:24,542.41
2022-03-28 22:12:29,542.41
2022-03-28 22:12:34,530.7342325268392
2022-03-28 22:12:39,542.47
2022-03-28 22:12:44,542.47
2022-03-28 22:12:49,542.47
2022-03-28 22:12:54,542.47
2022-03-28 22:12:59,542.47
2022-03-28 22:13:04,542.47
2022-03-28 22:13:09,542.47
2022-03-28 22:13:14,542.54
2022-03-28 22:13:19,542.54
2022-03-28 22:13:24,542.54
2022-03-28 22:13:29,542.54
2022-03-28 22:13:34,542.57
2022-03-28 22:13:39,542.57
2022-03-28 22:13:44,542.57
2022-03-28 22:13:49,542.63
2022-03-28 22:13:54,542.63
2022-03-28 22:13:59,542.63
2022-03-28 22:14:04,542.63
2022-03-28 22:14:09,542.7
2022-03-28 22:14:14,542.7
2022-03-28 22:14:19,542.76
2022-03-28 22:14:24,542.76
2022-03-28 22:14:29,542.76
2022-03-28 22:14:34,542.83
2022-03-28 22:14:39,542.83
2022-03-28 22:14:44,542.83
2022-03-28 22:14:49,532.9536729537851
2022-03-28 22:14:54,542.83
2022-03-28 22:14:59,542.83
2022-03-28 22:15:04,533.2024354337378
2022-03-28 22:15:09,542.77
2022-03-28 22:15:14,542.83
2022-03-28 22:15:19,542.83
2022-03-28 22:15:24,533.5326522121254
2022-03-28 22:15:29,542.83
2022-03-28 22:15:34,542.83
2022-03-28 22:15:39,542.77
2022-03-28 22:15:44,542.77
2022-03-28 22:15:49,542.77
2022-03-28 22:15:54,542.77
2022-03-28 22:15:59,542.77
2022-03-28 22:16:04,542.77
2022-03-28 22:16:09,542.77
2022-03-28 22:16:14,542.77
2022-03-28 22:16:19,542.77
